endpoint,operation,data_size,time
client,verify,160,8
client,digest,160,10
server,verify,160,9
server,digest,160,10
client,verify,160,9
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,10
server,verify,160,9
server,digest,160,9
client,verify,160,8
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,8
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,18
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,10
server,verify,160,13
server,digest,160,9
client,verify,160,19
client,digest,160,9
server,verify,160,8
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,8
server,digest,160,8
client,verify,160,9
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,10
server,verify,160,8
server,digest,160,9
client,verify,160,8
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,8
server,digest,160,9
client,verify,160,9
client,digest,160,10
server,verify,160,8
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,9
server,digest,160,10
client,verify,160,8
client,digest,160,9
server,verify,160,8
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,10
client,digest,160,9
server,verify,160,19
server,digest,160,9
client,verify,160,19
client,digest,160,10
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,9
server,digest,160,10
client,verify,160,19
client,digest,160,10
server,verify,160,18
server,digest,160,10
client,verify,160,18
client,digest,160,9
server,verify,160,18
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,10
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,10
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,9
server,digest,160,10
client,verify,160,12
client,digest,160,10
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,19
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,8
client,digest,160,9
server,verify,160,8
server,digest,160,10
client,verify,160,13
client,digest,160,10
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,10
server,verify,160,9
server,digest,160,10
client,verify,160,9
client,digest,160,10
server,verify,160,9
server,digest,160,9
client,verify,160,12
client,digest,160,10
server,verify,160,12
server,digest,160,9
client,verify,160,9
client,digest,160,10
server,verify,160,12
server,digest,160,9
client,verify,160,8
client,digest,160,8
server,verify,160,9
server,digest,160,8
client,verify,160,8
client,digest,160,10
server,verify,160,12
server,digest,160,9
client,verify,160,11
client,digest,160,10
server,verify,160,12
server,digest,160,9
client,verify,160,12
client,digest,160,9
server,verify,160,12
server,digest,160,10
client,verify,160,9
client,digest,160,10
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,19
server,digest,160,10
client,verify,160,10
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,19
server,digest,160,10
client,verify,160,10
client,digest,160,10
server,verify,160,19
server,digest,160,9
client,verify,160,10
client,digest,160,10
server,verify,160,19
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,10
server,digest,160,9
client,verify,160,19
client,digest,160,10
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,19
server,digest,160,10
client,verify,160,10
client,digest,160,9
server,verify,160,18
server,digest,160,10
client,verify,160,9
client,digest,160,9
server,verify,160,18
server,digest,160,9
client,verify,160,18
client,digest,160,10
server,verify,160,19
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,9
server,digest,160,10
client,verify,160,18
client,digest,160,9
server,verify,160,10
server,digest,160,10
client,verify,160,9
client,digest,160,9
server,verify,160,9
server,digest,160,8
client,verify,160,21
client,digest,160,9
server,verify,160,19
server,digest,160,10
client,verify,160,9
client,digest,160,10
server,verify,160,8
server,digest,160,9
client,verify,160,10
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,10
client,digest,160,9
server,verify,160,18
server,digest,160,9
client,verify,160,9
client,digest,160,10
server,verify,160,14
server,digest,160,9
client,verify,160,12
client,digest,160,9
server,verify,160,23
server,digest,160,10
client,verify,160,12
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,13
client,digest,160,8
server,verify,160,12
server,digest,160,14
client,verify,160,13
client,digest,160,10
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,18
server,digest,160,14
client,verify,160,11
client,digest,160,10
server,verify,160,10
server,digest,160,9
client,verify,160,10
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,19
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,9
server,digest,160,10
client,verify,160,9
client,digest,160,10
server,verify,160,10
server,digest,160,10
client,verify,160,9
client,digest,160,10
server,verify,160,9
server,digest,160,10
client,verify,160,8
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,10
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,10
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,19
server,digest,160,9
client,verify,160,20
client,digest,160,9
server,verify,160,22
server,digest,160,10
client,verify,160,9
client,digest,160,9
server,verify,160,18
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,10
client,digest,160,9
server,verify,160,10
server,digest,160,10
client,verify,160,9
client,digest,160,9
server,verify,160,18
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,9
server,digest,160,10
client,verify,160,9
client,digest,160,9
server,verify,160,9
server,digest,160,8
client,verify,160,9
client,digest,160,10
server,verify,160,19
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,12
server,digest,160,9
client,verify,160,12
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,8
client,digest,160,10
server,verify,160,16
server,digest,160,9
client,verify,160,13
client,digest,160,8
server,verify,160,9
server,digest,160,8
client,verify,160,9
client,digest,160,12
server,verify,160,12
server,digest,160,10
client,verify,160,8
client,digest,160,8
server,verify,160,9
server,digest,160,9
client,verify,160,8
client,digest,160,8
server,verify,160,9
server,digest,160,8
client,verify,160,8
client,digest,160,9
server,verify,160,8
server,digest,160,9
client,verify,160,8
client,digest,160,9
server,verify,160,13
server,digest,160,9
client,verify,160,8
client,digest,160,8
server,verify,160,19
server,digest,160,9
client,verify,160,19
client,digest,160,9
server,verify,160,19
server,digest,160,9
client,verify,160,9
client,digest,160,10
server,verify,160,18
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,9
server,digest,160,10
client,verify,160,9
client,digest,160,9
server,verify,160,19
server,digest,160,9
client,verify,160,10
client,digest,160,10
server,verify,160,18
server,digest,160,9
client,verify,160,10
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,10
server,verify,160,9
server,digest,160,9
client,verify,160,10
client,digest,160,10
server,verify,160,9
server,digest,160,10
client,verify,160,9
client,digest,160,10
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,10
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,9
server,digest,160,10
client,verify,160,8
client,digest,160,10
server,verify,160,10
server,digest,160,9
client,verify,160,9
client,digest,160,10
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,12
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,8
server,digest,160,8
client,verify,160,8
client,digest,160,10
server,verify,160,9
server,digest,160,9
client,verify,160,8
client,digest,160,9
server,verify,160,9
server,digest,160,10
client,verify,160,9
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,10
server,digest,160,9
client,verify,160,9
client,digest,160,10
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,18
server,digest,160,9
client,verify,160,10
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,10
client,digest,160,10
server,verify,160,9
server,digest,160,8
client,verify,160,9
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,9
server,digest,160,10
client,verify,160,12
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,10
server,digest,160,9
client,verify,160,9
client,digest,160,10
server,verify,160,9
server,digest,160,9
client,verify,160,8
client,digest,160,9
server,verify,160,19
server,digest,160,9
client,verify,160,8
client,digest,160,9
server,verify,160,19
server,digest,160,9
client,verify,160,9
client,digest,160,10
server,verify,160,19
server,digest,160,9
client,verify,160,19
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,10
server,verify,160,9
server,digest,160,9
client,verify,160,9
client,digest,160,9
server,verify,160,19
server,digest,160,10
client,verify,160,9
client,digest,288,11
server,verify,288,11
server,digest,288,10
client,verify,288,10
client,digest,288,10
server,verify,288,10
server,digest,288,10
client,verify,288,19
client,digest,288,11
server,verify,288,10
server,digest,288,11
client,verify,288,11
client,digest,288,10
server,verify,288,10
server,digest,288,10
client,verify,288,10
client,digest,288,11
server,verify,288,10
server,digest,288,11
client,verify,288,11
client,digest,288,10
server,verify,288,10
server,digest,288,11
client,verify,288,10
client,digest,288,10
server,verify,288,11
server,digest,288,10
client,verify,288,10
client,digest,288,10
server,verify,288,10
server,digest,288,10
client,verify,288,10
client,digest,288,11
server,verify,288,11
server,digest,288,10
client,verify,288,10
client,digest,288,11
server,verify,288,20
server,digest,288,11
client,verify,288,10
client,digest,288,11
server,verify,288,10
server,digest,288,10
client,verify,288,19
client,digest,288,11
server,verify,288,10
server,digest,288,10
client,verify,288,11
client,digest,288,10
server,verify,288,9
server,digest,288,10
client,verify,288,10
client,digest,288,10
server,verify,288,15
server,digest,288,11
client,verify,288,14
client,digest,288,14
server,verify,288,14
server,digest,288,12
client,verify,288,17
client,digest,288,11
server,verify,288,14
server,digest,288,14
client,verify,288,9
client,digest,288,15
server,verify,288,9
server,digest,288,11
client,verify,288,12
client,digest,288,10
server,verify,288,9
server,digest,288,9
client,verify,288,15
client,digest,288,10
server,verify,288,15
server,digest,288,11
client,verify,288,10
client,digest,288,10
server,verify,288,10
server,digest,288,10
client,verify,288,10
client,digest,288,10
server,verify,288,9
server,digest,288,10
client,verify,288,19
client,digest,288,10
server,verify,288,10
server,digest,288,10
client,verify,288,10
client,digest,288,19
server,verify,288,10
server,digest,288,11
client,verify,288,10
client,digest,288,10
server,verify,288,10
server,digest,288,10
client,verify,288,10
client,digest,288,10
server,verify,288,10
server,digest,288,10
client,verify,288,13
client,digest,288,10
server,verify,288,10
server,digest,288,10
client,verify,288,9
client,digest,288,10
server,verify,288,9
server,digest,288,9
client,verify,288,15
client,digest,288,10
server,verify,288,19
server,digest,288,10
client,verify,288,10
client,digest,288,10
server,verify,288,10
server,digest,288,10
client,verify,288,10
client,digest,288,10
server,verify,288,10
server,digest,288,9
client,verify,288,10
client,digest,288,10
server,verify,288,9
server,digest,288,10
